1,1.734798,9.530548,3.430393,0.01110458,8.694122,-9.045794
2,1.76577,-0.8364258,-12.47619,0.03143311,-9.879761,-20.6839
1,1.765778,NaN,NaN,0,NaN,NaN
1,1.787533,1.439758,-7.679365,0.02175522,-10.08136,-10.45333
1,1.804855,11.52115,2.77396,0.01732254,9.91214,-5.053772
2,1.847565,-1.609009,-7.827736,0.04271698,22.6933,-1.527683
1,1.856537,24.30228,6.300051,0.008964539,18.7804,8.055739
2,1.857235,-5.521881,1.755688,0.000705719,-19.7019,-9.361462
2,1.881142,14.17999,11.11715,0.02390671,26.4418,19.87077
1,1.90395,12.26178,8.753622,0.02280045,43.0947,4.507385
2,1.91571,30.83298,-4.246235,0.01130295,-13.72375,-16.05227
1,1.925911,-44.55673,-11.80604,0.01019287,-40.974,-16.61368
2,1.943291,3.582672,-4.807644,0.01738739,20.0737,0.6374989
1,1.944,16.49103,5.445141,0.0007019043,19.776,6.341869
1,1.963455,-3.285004,-0.8967285,0.01945496,31.72873,-1.137543
1,1.975891,-35.01373,0.2408104,0.01243591,-7.714661,15.28945
2,1.984215,27.29907,15.04865,0.008331299,12.34793,14.37122
1,1.992985,-14.95108,-0.6774259,0.00876236,-9.594238,8.439168
2,1.999046,5.356812,9.116593,0.006069183,1.393738,19.31619
2,2.024471,3.963074,-10.1996,0.02542496,12.11227,-3.534438
2,2.067646,-8.1492,-6.665162,0.04317474,2.125122,-12.78736
1,2.071327,10.27426,-6.1222,0.003673553,20.88623,-11.8854
2,2.083656,10.61194,-5.763197,0.01324844,12.49619,4.064609
1,2.138817,1.884247,9.827806,0.05515289,32.17743,10.64364
2,2.141781,30.29321,0.815835,0.002971649,NaN,NaN
1,2.168839,-29.23676,-5.368288,0.02705002,-7.258392,3.983735
1,2.3354,-21.97836,-9.352024,0.1665611,NaN,NaN
1,0.03390503,-0.9361615,3.996724,0.01545715,0.907794,-7.302614
1,0.06388855,-1.843956,11.29934,0.02998352,17.92656,19.02261
1,0.07122803,-19.77051,-7.723268,0.007339478,3.503313,-12.07277
1,0.1311646,-23.27383,4.349502,0.05993652,-8.7055,8.309975
2,0.1451721,14.56832,3.960473,0.01400757,-1.09966,10.55177
1,0.150238,-15.66799,6.591299,0.005050659,-14.47468,2.010875
1,0.159729,-1.193304,4.580423,0.009490967,-3.475147,5.619666
2,0.1925659,-2.281841,1.039241,0.03329468,-11.15147,1.710255
2,0.2233429,8.869628,-0.6710138,0.03077698,0.6656189,-14.52914
2,0.2592773,8.204009,13.85812,0.03593445,10.10526,7.262822
2,0.3620911,-1.901251,6.5953,0.1028137,-0.1342545,5.880907
1,0.362793,1.766997,-0.7143936,0.0007019043,-3.48713,12.02838
1,0.370163,5.254128,-12.74278,0.007369995,1.217117,-6.390939
2,0.3934479,-4.037011,6.351839,0.02330017,-14.66576,19.4457
1,0.4091034,-10.62875,13.09387,0.01565552,8.169166,6.451582
1,0.4765167,-18.79792,6.642284,0.06741333,-27.87065,2.937181
2,0.4802399,-9.072732,-3.705101,0.003738403,-16.37227,-14.47489
1,0.4922791,-7.299538,-10.7698,0.01203918,-8.026714,-27.27381
1,0.498291,0.7271767,16.50401,0.006011963,1.800123,9.643141
1,0.5188599,-1.072945,6.860875,0.02056885,4.481684,10.9473
1,0.5278015,-5.55463,-4.086422,0.00894165,-4.901011,-9.958649
2,0.5658569,0.6536121,-5.872226,0.03736877,5.228422,6.18849
2,0.5808411,-4.574806,-12.06072,0.01498413,5.345592,-8.464817
2,0.6256104,-9.9204,-3.595899,0.04476929,-22.9259,-0.9161339
1,0.6327362,-13.0055,2.679764,0.007125854,4.974743,5.795035
1,0.6486053,-17.98024,-3.115271,0.01586914,7.838755,-3.744353
1,0.6778259,-25.819,0.6290812,0.02922058,9.386559,1.361223
2,0.691864,35.20555,0.7321405,0.01405334,23.33401,0.4148374
1,0.7066956,-11.87154,-0.3173065,0.01483154,-4.1818,-2.879405
1,0.7534332,-7.689744,2.562098,0.04673767,-9.38867,-2.366754
2,0.8867493,-1.698926,-4.928854,0.133316,-7.45972,-0.808948
2,0.9775543,5.760791,-4.119906,0.09080505,22.71939,-1.58759
1,0.9902496,16.9586,2.532316,0.01269531,44.49579,-23.68188
2,0.9953918,27.53718,-26.2142,0.005142212,39.39627,-30.86305
2,1.027267,-11.85909,4.648846,0.03187561,-21.03223,15.52516
1,1.088211,-9.173141,10.87631,0.06092834,-2.429861,21.42654
2,1.093979,6.743261,10.55022,0.005767822,-0.4433937,15.85627
2,1.197403,7.186665,-5.306046,0.1034241,-20.55254,-1.112353
2,1.26915,27.7392,-4.193694,0.07174683,11.9321,4.292794
2,1.289581,15.8071,-8.486488,0.02043152,-11.64066,-3.699814
1,1.304276,-27.44776,4.786674,0.01469421,-15.93312,-14.70207
1,1.329315,-11.51464,19.48874,0.02503967,8.83702,25.0813
2,1.3358,20.35166,5.592554,0.006942749,15.1697,0.6424859
1,1.382614,-5.181962,-4.950068,0.04681396,-5.4805,-7.556191
2,1.409073,-0.2985363,-2.606123,0.02600098,-15.44594,0.4972394
1,1.423447,-15.1474,3.103363,0.01437378,-24.28923,-5.454281
1,1.471329,9.141826,8.557644,0.04788208,1.136199,7.095234
1,1.485321,8.005627,1.46241,0.01399231,12.1163,7.070045
2,1.526306,4.110674,5.607636,0.03962708,8.004443,-1.428129
1,1.533966,3.893769,-7.035766,0.007644653,18.5946,-7.034801
2,1.566681,14.70084,0.0009632111,0.03271484,-7.454659,1.999323
1,1.588867,-22.1555,1.998361,0.02217102,-13.19797,-0.6251585
2,1.638794,8.957526,-2.623519,0.04994202,44.76207,-5.698819
1,1.662613,35.80455,-3.0753,0.02381897,39.42211,-17.84291
1,1.700836,-3.617561,14.76761,0.03822327,17.91468,-4.433677
2,1.710785,21.53224,-19.20128,0.01040649,30.88512,-2.40486
1,1.718658,9.35289,16.79642,0.007858276,21.25267,7.33702
1,1.759308,-11.89979,9.459401,0.04064941,29.30717,6.580334
2,1.767395,41.20697,-2.879068,0.008087158,38.75245,1.231897
1,1.818863,-2.454536,4.110965,0.05145264,5.830803,14.73421
2,1.886841,8.28524,10.62324,0.06797791,-11.58318,0.2252564
2,1.927231,19.86841,10.39799,0.04039001,-0.4467239,4.592803
1,1.965149,-20.31512,-5.805184,0.03791809,-0.9660797,-5.397759
2,1.981506,19.34906,0.4074235,0.01637268,NaN,NaN
1,2.063156,2.477127,-0.9682178,0.08163452,NaN,NaN
2,0.02839661,10.51609,-3.88802,0.01550293,20.6228,-0.7968044
2,0.05267334,-10.10671,-3.091208,0.02427673,27.01487,-9.109633
1,0.05522156,37.12159,-6.018428,0.002548218,15.68642,0.1613693
1,0.07296753,21.43517,-6.179799,0.01774597,20.99775,-3.957564
1,0.09992981,0.4374161,-2.222235,0.02696228,-7.655144,-7.769898
1,0.1631622,8.09256,5.547664,0.06323242,-4.80341,-6.997698
1,0.1767883,12.89597,12.54536,0.0136261,35.69921,-3.038414
2,0.1767883,NaN,NaN,0,NaN,NaN
1,0.187912,22.00666,5.885055,0.01112366,29.58846,-2.059231
1,0.2178955,-7.58181,7.944285,0.02998352,17.5116,0.1072116
1,0.2427826,-25.09342,7.837073,0.02488708,-30.8433,6.978822
1,0.2570496,5.749893,0.8582516,0.01426697,19.50451,-6.708345
2,0.2830353,13.75462,-7.566597,0.02644348,12.27281,4.440886
1,0.3049316,-1.481804,12.00748,0.0218811,13.61091,13.87483
2,0.3083954,15.0927,1.86735,0.003463745,12.61413,-1.625366
1,0.3212433,-2.478569,-3.492715,0.0128479,15.61194,3.420287
1,0.3302612,-18.09052,-6.913002,0.009017944,12.342,-18.96088
2,0.3531036,30.43253,-12.04788,0.02284241,39.78254,-9.124082
1,0.3882904,9.349991,2.923794,0.03518677,-12.55009,-7.192173
1,0.4013367,21.90008,10.11597,0.01304626,25.34931,5.71357
2,0.4013367,NaN,NaN,0,NaN,NaN
2,0.4228363,-17.37196,-9.372279,0.02149963,-22.46028,0.4613168
1,0.4355469,-5.088303,9.833595,0.01271057,-9.592743,-2.419089
2,0.4554443,-4.50441,-12.25268,0.01991272,-18.11443,-3.954466
2,0.4941406,13.61004,-8.298218,0.03869629,24.55891,-11.07872
1,0.4950867,10.94888,-2.780505,0.0009307861,38.21283,-2.995118
2,0.499054,27.26399,-0.214612,0.003982544,23.2981,8.179828
1,0.5085907,-3.965866,8.39444,0.009536743,-12.27115,2.693575
1,0.5368042,8.305252,5.700864,0.0282135,-5.654434,0.9530506
2,0.5506287,-13.95972,-4.747811,0.01383972,-13.81061,3.467502
2,0.6667633,-0.1490936,-8.215315,0.1161346,12.20099,-4.544932
2,0.7359314,0.1957397,-1.295483,0.06962585,-12.46051,0.2735982
1,0.7555084,-0.5019226,6.534944,0.01956177,-38.1637,6.071699
1,0.8118134,37.66176,0.4632452,0.05630493,13.38202,-7.795532
1,0.8379211,24.27975,8.258777,0.02610779,14.15869,16.68588
1,0.8560028,10.12106,-8.427102,0.01808167,18.83945,-9.456328
2,0.8569336,8.71846,-1.029226,0.0009307861,8.912079,10.75272
2,0.8866272,-0.193634,-11.78195,0.0296936,7.407394,-13.98351
1,0.9511261,7.601074,-2.201567,0.0644989,3.18454,-3.453588
2,0.9630127,-4.416504,-1.252021,0.0118866,8.966354,4.367228
2,0.9725342,-13.38283,-5.619249,0.009521484,-14.55432,15.27942
2,0.9846802,1.171448,-20.89867,0.012146,-33.03691,-7.95515
2,1.002258,34.20834,-12.94352,0.01757812,29.08618,-9.542718
2,1.018005,5.122177,-3.400801,0.01574707,30.47139,2.819224
2,1.036026,-25.34923,-6.220025,0.01802063,-22.85411,9.00566
1,1.042297,2.495087,15.22569,0.006271362,2.328217,12.54143
2,1.050232,-0.1668701,-2.684252,0.00793457,1.184875,-17.50666
1,1.061798,1.351715,-14.82241,0.0115509,7.492477,-2.496763
2,1.067535,6.140869,12.32565,0.005737305,9.094299,1.828692
2,1.086639,-2.953476,10.49695,0.019104,3.472733,9.530576
2,1.15448,-6.426208,0.9663791,0.06784058,9.467255,-7.391387
2,1.185654,-15.89342,8.357766,0.03117371,-17.34442,7.087596
1,1.250366,-1.450974,-1.27017,0.06471252,24.43019,-19.22754
2,1.27182,25.88116,-17.95737,0.02145386,26.22311,-5.357942
1,1.282974,0.3419647,12.59943,0.01115417,-21.97516,7.825595
2,1.284592,-22.31708,-4.773839,0.00163269,-24.80806,5.849072
2,1.307678,2.490982,-10.62291,0.02308655,-9.166473,-10.84347
1,1.338654,-11.65746,-0.2205572,0.03097534,-21.12981,3.25077
1,1.352676,9.472351,-3.471327,0.01402283,22.98795,-2.608665
2,1.358688,13.51558,0.8626633,0.005554199,17.99142,-0.3834114
2,1.373566,-4.47583,1.246074,0.01487732,-2.52121,7.886497
1,1.406235,1.954636,6.640422,0.03266907,15.92386,7.927885
2,1.415665,13.96924,1.287463,0.00944519,-17.82059,5.473525
1,1.441971,-31.78981,4.186062,0.02630615,-30.25519,14.87002
2,1.442673,1.534607,10.68396,0.0007019043,0.4830475,12.87809
2,1.487457,1.051544,-2.194138,0.04478455,-10.73988,9.74981
1,1.541656,-11.79144,11.94395,0.05419922,-6.445404,0.7816162
2,1.570236,5.346039,-11.16234,0.02676392,8.065231,-16.95887
1,1.609802,2.719193,-5.796531,0.03955078,19.61049,-23.86326
2,1.624237,16.89131,-18.06673,0.01445007,16.70383,-7.836406
2,1.66777,0.1874847,-10.23032,0.04353333,11.16475,-13.52951
2,1.700821,-10.97726,3.299192,0.03305054,-10.21249,13.96263
1,1.727936,0.7647858,10.66343,0.02711487,8.414627,2.853736
2,1.736267,7.649872,-7.8097,0.007629395,11.15117,6.988808
1,1.740875,3.501266,14.79851,0.004592896,25.36533,0.8299184
1,1.751923,-21.86406,13.96859,0.01104736,3.855835,7.634348
2,1.781464,25.71985,-6.334242,0.02955627,22.98604,-6.465519
2,1.828018,2.73381,0.1312764,0.04655457,-5.824142,7.774452
2,1.839798,8.557953,-7.643176,0.01177979,12.92673,13.6031
1,1.866013,4.36879,21.24628,0.02619934,7.801712,9.289246
2,1.869736,3.432861,-11.95703,0.003723145,NaN,NaN
1,1.940414,11.05049,-7.976664,0.07066345,NaN,NaN
2,0.1953278,-55.13454,32.49588,0.006072998,7.307739,24.84396
1,0.2115479,62.44228,-7.65193,0.01620483,44.37128,-2.234423
2,0.2412109,-18.071,5.417508,0.02967834,9.417725,4.318889
1,0.2446747,27.48873,-1.098619,0.003448486,20.70762,-10.00278
1,0.2562256,6.781113,8.904157,0.0115509,8.701149,1.775172
2,0.2680206,1.920036,-7.128984,0.0118103,-11.50469,2.932874
1,0.2848053,-13.42473,10.06186,0.01676941,13.60271,4.901848
1,0.2977448,-27.02744,5.160011,0.01293945,-22.13834,2.57654
1,0.3403778,-4.889107,2.58347,0.04263306,-16.34772,0.04240322
1,0.3811646,11.45862,2.541067,0.04078674,-0.1460037,-9.726204
2,0.3935852,-11.60463,-12.26727,0.01243591,9.206192,-6.454351
1,0.3945007,20.81082,5.81292,0.0009002686,-13.67193,2.757537
1,0.4225159,34.48274,3.055383,0.02801514,41.39572,-0.09994005
2,0.4680023,6.912994,-3.155323,0.04594421,3.121582,-8.674417
1,0.4717102,-3.791389,-5.519094,0.003707886,-0.3297653,-13.24878
2,0.5012512,3.461617,-7.729685,0.02955627,31.31107,-2.034418
1,0.5225372,27.84941,5.695267,0.02128601,1.605972,12.26902
1,0.5410156,26.24345,-6.573754,0.01847839,19.74738,-4.505358
2,0.5835114,-6.496063,2.068395,0.04251099,9.71344,3.91601
1,0.6076508,16.2095,1.847616,0.02412415,5.665291,1.84812
1,0.6216583,10.5442,-0.0005042553,0.01400757,3.918701,-9.892139
1,0.6329498,6.625504,9.891635,0.0112915,-7.809128,0.4248648
2,0.6392059,-14.43463,-9.46677,0.006256104,-24.55051,5.138012
2,0.6502838,10.1159,-14.60478,0.01107788,-14.41819,-8.473706
1,0.7268677,-24.53414,6.131074,0.0765686,-13.2973,1.569503
1,0.7358704,-11.23682,4.561573,0.009002686,-15.62186,-3.79743
1,0.8106384,4.385017,8.359001,0.07476807,14.62692,9.063344
2,0.8560181,10.24187,0.7043405,0.04537964,15.49445,-1.866159
2,0.8728485,-5.252571,2.5705,0.01683044,0.2722168,8.48326
1,0.8823242,5.524788,5.91276,0.009475708,9.381706,-3.997433
2,0.929306,3.856964,-9.910192,0.04699707,8.765991,-9.648088
2,0.9351196,-4.909019,-0.262104,0.005813599,11.87393,1.680008
1,0.9521179,16.78298,1.942114,0.01699829,19.89697,1.461592
2,0.9824829,3.113983,-0.4805212,0.03036499,9.139755,9.86797
1,1.00415,6.025787,10.34849,0.02165222,4.421112,7.464216
1,1.029449,1.604675,2.884274,0.02529907,5.715561,-10.19979
2,1.038696,4.110886,-13.08406,0.009262085,39.12396,-7.302794
1,1.043106,35.01306,5.78127,0.00440979,14.9817,-0.7199354
1,1.059723,20.03136,6.501204,0.01661682,0.7924042,8.249802
2,1.06691,-19.23894,1.748597,0.007202148,-24.22949,-1.360699
1,1.075699,-4.99057,-3.109296,0.008789062,-11.64505,-1.897148
2,1.138901,-6.65451,1.21215,0.06321716,10.37973,1.408631
1,1.169678,17.0343,0.1964836,0.03076172,11.13997,0.3045225
1,1.195892,5.894333,-0.1080389,0.0262146,-7.585068,-3.824157
2,1.203934,-13.4794,-3.716118,0.008056641,2.328262,-8.709854
1,1.227295,15.80766,-4.993735,0.02334595,15.73579,13.8882
2,1.233749,-0.07182312,18.88194,0.006912231,0.5220947,10.09798
2,1.288162,-0.5939331,8.783955,0.05441284,6.518784,0.9317052
1,1.314804,7.112717,-7.852249,0.02664185,7.500153,-1.319895
1,1.356705,-0.3874359,-6.532354,0.04190063,-1.460983,-5.373319
2,1.430344,-1.073517,1.159035,0.07365417,-9.472,2.42079
1,1.44223,-8.398499,1.261754,0.01187134,-8.54924,-0.6246171
2,1.442688,-0.1507568,-1.88637,0.0004730225,-6.803055,13.35179
2,1.471024,6.652283,-15.23816,0.02833557,8.483261,-7.212198
1,1.509491,1.830978,8.025963,0.03846741,-13.70122,14.31857
1,1.527222,15.53218,-6.292608,0.01773071,23.50928,-14.43032
1,1.542465,-7.977066,8.137716,0.01524353,7.221954,2.403815
2,1.574081,15.19904,-5.733901,0.03092957,8.744125,13.34874
1,1.587479,-6.45488,19.08263,0.01338196,-32.3959,17.69521
1,1.61412,25.94099,1.387421,0.02664185,8.632965,0.7777348
1,1.633774,17.30803,0.6096859,0.01965332,-5.254135,0.8626595
2,1.668076,-22.56218,0.2529736,0.03477478,-7.980728,-3.634397
1,1.672226,14.58145,-3.887371,0.004150391,30.67355,-11.3417
2,1.690475,16.0921,-7.454333,0.01824951,7.863724,-0.3119183
1,1.709869,-8.228348,7.142411,0.01939392,-14.93008,5.726028
1,1.736343,6.701706,1.416383,0.026474,-12.08847,5.425624
2,1.741409,-18.79019,4.009241,0.005081177,-9.062561,7.33942
1,1.772049,9.727646,3.330179,0.03062439,21.13168,0.9202347
2,1.793198,11.40407,-2.409946,0.02114868,17.23598,0.5331287
1,1.80014,5.831909,2.943073,0.00692749,21.99182,-7.0266
2,1.821671,16.15991,-9.96967,0.02154541,16.64359,-14.31537
1,1.829071,0.4836731,-4.345701,0.007385254,-12.17307,-0.8743343
1,1.868591,12.65674,-3.471367,0.03952026,13.63297,-6.800828
1,1.88591,-0.9762268,3.329463,0.01731873,-9.050934,9.354534
2,1.898422,-8.074707,6.025074,0.01251221,-20.6846,12.18174
1,1.914627,-12.60992,6.15667,0.01618958,-13.21152,-2.180701
2,1.94133,-0.6016388,-8.337371,0.02671814,-22.01758,-0.3068676
1,1.968735,-21.41592,8.030502,0.02740479,11.68471,2.882523
2,1.981003,33.10062,-5.14798,0.01226807,20.02638,-1.300116
1,1.989288,-13.07423,3.847863,0.008285522,-9.478027,-5.050231
2,1.998474,3.596207,-8.898093,0.01010132,-17.88223,-3.373176
1,2.027267,-21.47844,5.524917,0.02879333,-21.74283,6.250411
2,2.030045,-0.2643738,0.7254925,0.003234863,-15.43549,5.941378
1,2.047714,-15.17108,5.215883,0.01766968,-20.79332,-4.317403
1,2.059616,5.622223,9.53329,0.01190186,24.09796,0.8182611
2,2.070557,18.47575,-8.715028,0.01095581,21.49931,1.625437
2,2.099518,-3.02356,-10.34046,0.02896118,-7.988281,-5.00457
1,2.099533,NaN,NaN,0,NaN,NaN
1,2.166077,-10.7213,5.518319,0.06654358,1.086258,5.919364
2,2.175781,11.80757,0.4010487,0.009719849,17.97009,9.608171
1,2.275528,6.162491,9.20713,0.0997467,14.63422,-15.77212
1,2.296494,-8.471725,24.97924,0.02096558,-7.11377,-8.877454
2,2.297424,1.357986,-33.85669,0.0009307861,NaN,NaN
1,2.312332,1.478012,10.39964,0.01489258,6.877731,13.60435
1,2.341446,-5.399719,-3.204716,0.02911377,-10.93071,5.92928
1,2.356979,5.530991,-9.133997,0.01553345,-3.583862,-17.28967
1,2.36821,9.114868,8.15567,0.01123047,NaN,NaN
2,0.01634216,20.70436,9.115055,0.01170349,36.48732,0.1031342
1,0.02799988,15.78295,-9.011923,0.01165771,6.39916,-0.7078836
1,0.03335571,9.383789,-8.304039,0.005355835,8.702061,-2.717759
2,0.07746887,-0.681736,5.586278,0.04412842,10.68291,-0.5042024
1,0.09286499,11.36463,-6.09048,0.01539612,27.1727,2.018348
2,0.1024323,15.80804,8.108829,0.00958252,17.11224,-5.021157
2,0.1274414,-1.304184,13.12999,0.02500916,-29.08497,5.3662
2,0.1508026,27.78079,7.763786,0.02336121,34.50321,10.56203
2,0.1713409,-6.72242,-2.798248,0.02053833,-39.42395,-5.662391
1,0.1811523,-32.70152,-2.864143,0.009811401,8.597733,4.612367
1,0.1930542,-41.29924,-7.476511,0.01190186,-8.736877,-5.552732
2,0.1977234,32.56237,1.923779,0.004684448,25.18456,4.685063
2,0.2042694,7.377808,-2.761284,0.006546021,21.84354,-8.815036
1,0.2254639,14.4657,-6.053752,0.02119446,-6.373592,-2.790879
2,0.2522125,-20.83928,3.262873,0.02674866,-7.037186,1.20344
1,0.259201,13.8021,-2.059433,0.006988525,22.38327,-2.286059
2,0.2817841,8.5811,-0.2266243,0.02258301,18.71574,-5.858747
2,0.3369904,-10.13465,5.632123,0.0552063,-27.26832,-1.559954
2,0.3605652,17.13369,7.192077,0.02357483,25.70963,-1.012873
2,0.3922882,-8.575951,8.204949,0.03172302,-44.07655,4.923373
2,0.4065399,35.5006,3.281575,0.01425171,25.8001,-4.754317
2,0.4219666,9.7005,8.035892,0.01542664,-15.06421,1.666871
1,0.4371338,-24.76471,-6.369022,0.01516724,-39.29951,4.663247
2,0.4776611,-0.6592827,0.9053211,0.04052734,27.05067,1.155223
2,0.490509,-42.90401,11.68769,0.0128479,-13.56274,6.058277
2,0.496109,-29.34127,5.629412,0.005599976,-25.52216,-3.666618
2,0.5259857,-3.819111,9.29603,0.02987671,9.10796,1.472203
1,0.553009,12.92708,-7.823828,0.02702332,16.98049,4.220452
2,0.5860138,4.053398,12.04428,0.03302002,-12.09185,5.733035
2,0.6494751,16.14526,6.311246,0.0634613,26.83162,-4.423943
1,0.666748,10.68637,-10.73519,0.01725769,-5.316071,-17.08504
1,0.6739807,16.00244,6.349848,0.007232666,65.14529,8.299234
2,0.6739807,NaN,NaN,0,NaN,NaN
2,0.6837769,16.24148,4.431059,0.009796143,30.46609,-7.082873
2,0.7031097,-14.22461,11.51393,0.01933289,-12.52267,3.881911
1,0.7255096,1.701958,-7.63202,0.02238464,-27.34776,-0.3725274
2,0.7425995,-29.04969,7.259492,0.0171051,-22.29176,0.7024126
2,0.8022614,-6.75795,6.55708,0.05966187,-9.946075,-1.602448
1,0.8064728,-3.188156,-8.159527,0.004211426,8.154739,0.1557643
2,0.8088074,11.34291,8.315291,0.002349854,6.021011,5.994443
1,0.8489227,-5.321899,-2.320848,0.04011536,-0.7162399,-8.087753
2,0.8601379,4.605652,-5.766906,0.01121521,30.91169,-13.79982
1,0.8634186,26.30605,-8.032914,0.003265381,9.375168,3.230111
2,0.8706665,-16.93089,11.26302,0.007247925,26.70654,-0.9040394
1,0.8739319,43.63743,-12.16706,0.003265381,20.5166,-9.283236
1,0.8907318,23.12083,-2.883827,0.01679993,8.276543,4.461385
2,0.8907318,NaN,NaN,0,NaN,NaN
1,0.9019165,26.10512,-5.901687,0.01118469,36.65195,2.758397
2,0.9047089,10.54686,8.660082,0.002792358,19.56047,-4.429495
1,0.9347382,9.013611,-13.08957,0.03001404,33.3037,-4.14418
2,0.9571533,24.29012,8.945389,0.02241516,27.59485,-0.995863
1,0.9772034,3.304703,-9.941251,0.02005005,-17.1779,4.869328
2,0.9790649,-20.48267,14.81058,0.001861572,-22.14804,9.025969
2,0.9904938,1.665375,5.784612,0.01142883,-20.96037,-1.797091
2,1.013046,22.62575,7.581702,0.02255249,31.91786,3.85823
1,1.023773,9.292084,-3.723473,0.01072693,7.553894,8.202256
2,1.050171,-1.738174,11.92573,0.02639771,16.86188,-11.60342
2,1.061371,-18.60004,23.52915,0.01119995,-30.60675,4.124037
1,1.062775,-12.00671,-19.40511,0.001403809,-26.21735,4.877676
2,1.068832,-14.21066,24.28279,0.006057739,-17.55928,24.84586
1,1.073486,-3.348602,0.5630751,0.004638672,-22.62379,7.160405
2,1.105408,-19.27518,6.59733,0.03237915,-1.487915,-15.32481
1,1.108688,17.78725,-21.92213,0.003265381,31.85948,-9.81822
2,1.144638,14.07216,12.10391,0.03594971,24.31528,-6.6374
2,1.156265,-10.24312,18.74131,0.0116272,-11.72768,9.285269
2,1.171677,1.484589,9.456046,0.01541138,16.99327,2.381415
2,1.186386,-15.50868,7.074631,0.01470947,-8.05751,7.772844
1,1.208557,-1.131393,-2.750353,0.02217102,-12.68314,-1.950798
2,1.211823,-17.87151,2.851695,0.00328064,-5.457367,-12.04145
1,1.218369,12.41411,-14.89314,0.006546021,8.215164,-5.499649
1,1.254562,4.198975,-9.393495,0.03619385,4.774338,5.685964
1,1.266006,-0.5754089,-15.07946,0.01144409,8.628387,1.902431
2,1.266464,9.203796,16.98189,0.0004577637,3.764771,19.10625
2,1.287231,5.439041,-2.124358,0.02076721,35.28117,-2.957206
1,1.290054,29.8421,-0.8328488,0.002807617,21.92886,8.388857
1,1.309647,7.913239,-9.221705,0.01959229,-23.17889,-7.590531
2,1.323883,-31.09207,1.631173,0.01425171,-10.16212,-11.50352
1,1.352783,20.92989,-13.1347,0.02888489,34.56137,-6.527307
2,1.414291,13.63139,6.607391,0.06105042,48.15961,-9.102224
2,1.427155,-34.52826,15.70962,0.01286316,-7.949341,19.30911
1,1.430435,26.5789,3.599495,0.00328064,14.83435,11.46696
1,1.438828,11.7446,-7.867466,0.008392334,18.72841,1.358382
2,1.440674,6.983871,9.225853,0.001861572,29.29796,6.773702
2,1.463272,-22.31406,2.452153,0.02259827,-24.85675,-9.566701
2,1.482391,2.542664,12.01885,0.01911926,18.46878,5.345099
2,1.506882,-15.92609,6.673754,0.02449036,-19.13106,5.968572
2,1.522018,3.204941,0.7051821,0.01513672,15.52626,-5.652894
2,1.548294,-12.32129,6.358076,0.02627563,-23.17368,2.050898
2,1.564148,10.85236,4.307178,0.01585388,17.15509,-11.18276
1,1.567429,6.302734,-15.48993,0.003265381,-0.6669006,-7.60185
1,1.584946,6.969635,-7.888084,0.01751709,15.52423,-3.772713
2,1.586349,8.554657,4.115371,0.001403809,17.90997,-3.629333
2,1.621552,-9.355377,7.744705,0.03520203,-14.25021,9.901567
2,1.635742,4.894867,-2.156862,0.01419067,-16.22841,-4.638323
1,1.649536,-21.12331,-2.48146,0.01379395,12.73145,-13.73271
2,1.649536,NaN,NaN,0,NaN,NaN
2,1.665375,-7.038269,15.25212,0.01583862,-21.6344,-1.489292
2,1.678909,14.59607,16.74141,0.01353455,NaN,NaN
1,1.698517,12.85971,6.097078,0.01959229,NaN,NaN
2,0.05221558,-1.095148,-6.85788,0.0389595,-13.79077,0.5223398
1,0.05268097,-12.69562,7.38022,0.0004577637,13.32961,1.091703
2,0.07939148,26.02523,-6.288518,0.0271759,31.90122,-0.5402031
1,0.1664696,5.875996,5.748311,0.08707047,-4.886657,1.779972
2,0.1783257,-10.76266,-3.968334,0.01186371,8.26292,5.449632
2,0.216423,-19.02558,-9.417968,0.03809738,9.802416,-21.6654
1,0.2248497,28.82798,-12.24743,0.008419037,9.814151,-4.304856
2,0.2463837,-19.01384,7.942579,0.0215416,-15.43187,1.721759
1,0.2463913,NaN,NaN,0,NaN,NaN
2,0.2510643,15.73083,4.289281,0.004680634,-33.82323,2.401851
1,0.2630081,-49.55407,-1.88743,0.01193619,-25.83639,7.043807
1,0.2735329,-23.71768,-8.931236,0.01052475,22.25711,-9.256099
2,0.2784348,45.97479,-0.3248624,0.004909515,39.26424,6.039017
2,0.2947807,6.710554,-6.363879,0.01634598,23.42583,-9.012513
1,0.3494072,16.71526,-2.648635,0.05461884,14.36658,-15.31507
1,0.3982277,2.348686,12.66644,0.0488205,-13.41063,3.805667
1,0.4392815,15.75931,8.860768,0.04105377,23.72086,12.56959
1,0.4846191,-7.961555,-3.708823,0.04533768,-6.556717,-15.84996
2,0.5367088,1.404835,-12.14114,0.05255508,1.164776,-10.20877
1,0.5564804,-0.2400398,1.932373,0.01976395,14.2442,-6.35121
2,0.5956306,14.48426,-8.28359,0.03869247,-17.60864,-5.434582
2,0.6200371,32.09292,-2.849009,0.02440643,35.91781,0.3713074
1,0.6306992,3.824898,3.220314,0.01065445,-8.775764,-2.897011
1,0.6793022,12.60066,6.117325,0.04860306,7.050293,4.053059
2,0.6965561,-5.550392,-2.064266,0.01726151,-5.910805,8.836114
1,0.7160034,-0.3604355,10.90038,0.0194397,-11.40931,2.214186
2,0.7228889,-11.04886,-8.68621,0.007347107,-6.153656,1.344012
